Time(ms),MotorID,angle_smooth,dmotor,cycle,L_cm,L_rel_cm,SensorA0
45040,1,200.952,-3.391999999999996,1,3.5072740384676453,-0.9110618695410397,456
45151,1,197.52399999999997,-3.4280000000000257,1,3.447444151709279,-0.9708917562994062,466
45261,1,194.094,-3.4299999999999784,1,3.387579358365874,-1.030756549642811,467
45371,1,190.664,-3.430000000000007,1,3.327714565022468,-1.0906213429862168,467
45481,1,187.252,-3.4119999999999777,1,3.268163930944422,-1.150171977064263,470
45591,1,183.858,-3.3940000000000055,1,3.2089274561317347,-1.2094084518769503,471
45701,1,180.53399999999996,-3.3240000000000407,1,3.150912711795442,-1.267423196213243,471
45810,1,177.212,-3.3219999999999743,1,3.092932874044191,-1.325403033964494,473
45920,1,173.908,-3.304000000000002,1,3.0352671955582986,-1.3830687124503864,473
46030,1,170.55,-3.3579999999999757,1,2.976659039276329,-1.441676868732356,480
46140,1,167.19199999999998,-3.3580000000000325,1,2.918050882994359,-1.500285025014326,485
46250,1,163.834,-3.3579999999999757,1,2.85944272671239,-1.5588931812962952,489
46359,1,160.476,-3.358000000000004,1,2.8008345704304203,-1.6175013375782648,503
46469,1,157.046,-3.430000000000007,1,2.7409697770870145,-1.6773661309216705,509
46579,1,153.636,-3.4099999999999966,1,2.681454049594008,-1.736881858414677,514
