Time(ms),MotorID,Phase,Direction,Position,Angle(deg),SensorA0,SensorA1,SensorA2,∠ABC_smooth,∠BCD_smooth
88848,1,Flex,<<,1785,152.09,449,410,578,1.8652821629427625,-2.8180097418641337
88863,2,Flex,<<,-706,-69.54,448,409,575,2.024045207920394,-2.740135671416783
88878,3,Flex,<<,-1790,-164.92,445,404,570,2.024045207920394,-2.740135671416783
88959,1,Flex,<<,1824,155.43,448,406,573,2.5539284269048905,-2.837305970606268
88974,2,Flex,<<,-642,-63.82,445,407,573,2.83197346423139,-2.794624417188009
88989,3,Flex,<<,-1724,-159.21,444,404,567,2.83197346423139,-2.794624417188009
89071,1,Flex,<<,1863,158.86,440,406,569,3.647766901040736,-2.6206421117245435
89086,2,Flex,<<,-578,-58.2,440,403,566,3.647766901040736,-2.6206421117245435
89101,3,Flex,<<,-1658,-153.32,436,405,564,3.8079748205037527,-2.3744688846413116
89181,1,Flex,<<,1902,162.29,441,406,565,4.066434673664801,-2.095762739407524
89197,2,Flex,<<,-514,-52.57,440,406,566,4.213005485738236,-1.9445278528292853
89212,3,Flex,<<,-1592,-147.6,438,402,561,4.213005485738236,-1.9445278528292853
89293,1,Flex,<<,1941,165.8,442,405,566,4.588476708228564,-1.7961454628416447
89309,2,Flex,<<,-450,-47.03,438,403,563,4.894857091720081,-1.6925260963014201
89323,3,Flex,<<,-1526,-141.71,437,397,561,4.894857091720081,-1.6925260963014201
89404,1,Flex,<<,1980,169.05,439,406,564,5.920292815031365,-1.7181960103231861
89419,2,Flex,<<,-386,-41.41,436,401,560,5.920292815031365,-1.7181960103231861
89434,3,Flex,<<,-1460,-135.91,436,401,560,6.119148979394836,-1.5657134487080075
89516,1,Flex,<<,2019,172.57,439,403,563,6.753248981789713,-1.478967176756524
89531,2,Flex,<<,-322,-35.87,436,399,559,6.991052441625525,-1.3264888727101023
89545,3,Flex,<<,-1394,-130.11,436,399,558,6.991052441625525,-1.3264888727101023
89626,1,Flex,<<,2058,176.0,438,398,557,7.254442083571108,-1.0850511548619146
89641,2,Flex,<<,-258,-30.15,437,398,554,7.472401273246184,-0.9314009014390885
89656,3,Flex,<<,-1328,-124.4,437,395,551,7.472401273246184,-0.9314009014390885
89737,1,Flex,<<,2097,179.52,439,401,557,8.450599954838559,-0.4522097545954328
89752,2,Flex,<<,-194,-24.44,435,398,555,8.450599954838559,-0.4522097545954328
89768,3,Flex,<<,-1262,-118.59,436,397,554,8.803920024154355,-0.225937233707162
89849,1,Flex,<<,2136,182.95,439,400,556,10.023532822198629,-0.19962231789566745
89864,2,Flex,<<,-130,-18.9,437,399,553,10.514006769547294,-0.006002139268955325
89879,3,Flex,<<,-1196,-112.62,434,395,551,10.514006769547294,-0.006002139268955325
89960,1,Flex,<<,2175,186.29,438,398,557,11.423406317661344,0.11481861688507647
89976,2,Flex,<<,-66,-13.27,437,399,557,11.731048918862227,0.36265717830953526
89990,3,Flex,<<,-1130,-106.9,435,395,555,11.731048918862227,0.36265717830953526
90072,1,Flex,<<,2214,189.8,437,398,557,12.468294027040724,0.8317864249471771
90086,2,Flex,<<,-2,-7.65,438,397,556,12.468294027040724,0.8317864249471771
90101,3,Flex,<<,-1064,-101.1,434,399,554,12.59125035347176,0.9538197749990471
90182,1,Flex,<<,2253,193.32,438,396,557,12.951482761657317,1.3151353343836902
90198,2,Flex,<<,62,-2.02,437,399,555,13.125596234257564,1.5770736960890706
90213,3,Flex,<<,-998,-95.3,433,398,552,13.125596234257564,1.5770736960890706
90294,1,Flex,<<,2292,196.75,439,399,557,13.887335443605428,2.012726352826844
90309,2,Flex,<<,126,3.6,436,398,553,14.281498478872315,2.435723678916264
90324,3,Flex,<<,-932,-89.58,435,396,553,14.281498478872315,2.435723678916264
90405,1,Flex,<<,2331,200.09,436,398,557,15.953141140105402,3.2634364362847386
90420,2,Flex,<<,190,9.32,435,398,554,15.953141140105402,3.2634364362847386
90435,3,Flex,<<,-866,-83.78,433,396,552,16.53465979267497,3.5453861527157344
90516,1,Flex,<<,2370,203.52,438,401,556,17.56959843005388,4.030201873231915
90531,2,Flex,<<,254,14.86,437,397,555,18.103932388229286,4.046137056918507
90546,3,Flex,<<,-800,-77.98,433,395,552,18.103932388229286,4.046137056918507
90627,1,Flex,<<,2409,207.03,437,399,555,18.89321453735069,4.119993447051522
90642,2,Flex,<<,318,20.31,435,399,555,19.151538234729653,4.211814548713148
90657,3,Flex,<<,-734,-72.18,434,394,550,19.151538234729653,4.211814548713148
90738,1,Flex,<<,2448,210.55,437,398,554,20.003935246279475,4.621871419129292
90753,2,Flex,<<,382,26.11,435,398,554,20.003935246279475,4.621871419129292
90768,3,Flex,<<,-668,-66.46,434,397,553,20.487906262792507,4.730177931877549
90849,1,Flex,<<,2487,213.98,435,399,555,21.29650984706059,5.084816026865164
90864,2,Flex,<<,446,31.74,437,398,554,21.7083378649264,5.218828219348598
90879,3,Flex,<<,-602,-60.66,434,396,553,21.7083378649264,5.218828219348598
90960,1,Flex,<<,2526,217.41,436,399,556,22.084740410947212,5.640588670042635
90974,2,Flex,<<,510,37.36,436,398,554,22.18426857592729,5.898457904180195
90989,3,Flex,<<,-536,-54.77,432,397,552,22.18426857592729,5.898457904180195
91070,1,Flex,<<,2565,220.92,434,397,554,22.67402566107303,6.024172278460825
91085,2,Flex,<<,574,42.9,433,396,552,22.67402566107303,6.024172278460825
91100,3,Flex,<<,-470,-48.88,435,397,552,22.904614097446014,5.996869096169801
91181,1,Flex,<<,2604,224.26,437,397,557,23.048889449937086,6.176060776096751
91197,2,Flex,<<,638,48.44,436,396,551,23.143135868984995,6.288831184985032
91211,3,Flex,<<,-404,-43.08,432,395,552,23.143135868984995,6.288831184985032
91293,1,Flex,<<,2643,227.69,438,397,554,23.29785231792438,6.627634781367365
91308,2,Flex,<<,702,54.24,433,394,552,23.37048658785279,6.771938254856225
91323,3,Flex,<<,-338,-37.36,432,395,546,23.37048658785279,6.771938254856225
91404,1,Flex,<<,2682,231.12,436,398,554,23.723091396701925,6.6914371429501855
91420,2,Flex,<<,766,59.87,433,396,552,23.723091396701925,6.6914371429501855
91435,3,Flex,<<,-272,-31.56,433,395,552,23.750810945830512,6.788749304106998
91516,1,Flex,<<,2721,234.64,438,401,554,23.904826405830008,6.906121282500304
91531,2,Flex,<<,830,65.41,434,398,553,23.97922026469764,6.9606684763984985
91546,3,Flex,<<,-206,-25.76,433,395,552,23.97922026469764,6.9606684763984985
91626,1,Flex,<<,2760,237.89,436,399,554,24.27094455606672,7.166354470411892
91641,2,Flex,<<,894,71.03,434,397,556,24.455522667074348,7.261468751667809
91655,3,Flex,<<,-140,-19.96,433,397,553,24.455522667074348,7.261468751667809
91736,1,Flex,<<,2799,241.41,436,397,553,25.138747555957337,7.463721591035727
91751,2,Flex,<<,958,76.57,435,396,552,25.138747555957337,7.463721591035727
91766,3,Flex,<<,-74,-14.15,431,394,552,25.37939029011784,7.719266588443343
91847,1,Flex,<<,2838,244.84,436,399,554,26.169088083808468,7.997869611013694
91862,2,Flex,<<,1022,82.29,437,396,553,26.169088083808468,7.997869611013694
91877,3,Flex,<<,-8,-8.26,435,394,550,26.417334624281175,8.183125004890881
91958,1,Flex,<<,2877,248.09,436,396,556,26.819071837779614,8.5293721653513
91973,2,Flex,<<,1086,88.0,435,397,554,26.889424177143106,8.665731702877876
91988,3,Flex,<<,58,-2.37,434,394,550,26.889424177143106,8.665731702877876
92069,1,Flex,<<,2916,251.69,437,400,557,27.392508200556186,8.775069335155774
92084,2,Flex,<<,1150,93.54,434,396,553,27.392508200556186,8.775069335155774
92099,3,Flex,<<,124,3.34,432,394,553,27.694603373021728,8.856090878505885
93446,4,Extend,>>,1471,129.32,440,399,558,30.445850485668018,10.283531811020989
93461,5,Extend,>>,205,18.02,438,399,559,30.445850485668018,10.283531811020989
93475,6,Extend,>>,1067,93.8,437,400,558,30.389973132131374,10.243731214672236
93556,4,Extend,>>,1426,129.32,434,398,556,30.2945489217678,10.24927837300611
93570,5,Extend,>>,161,18.02,434,396,555,30.26115507965723,10.332975905506817
93585,6,Extend,>>,1019,93.8,434,396,553,30.26115507965723,10.332975905506817
93665,4,Extend,>>,1381,126.59,435,399,554,30.201312645350228,10.665961141704958
93680,5,Extend,>>,117,15.47,432,394,552,30.201312645350228,10.665961141704958
93695,6,Extend,>>,971,91.08,433,394,553,30.201312645350228,10.665961141704958
93775,4,Extend,>>,1336,122.73,433,397,555,30.269522198318494,10.643195433444916
93790,5,Extend,>>,73,11.69,433,398,553,30.269522198318494,10.643195433444916
93805,6,Extend,>>,923,86.95,434,398,553,30.239850418592276,10.613379796588443
93885,4,Extend,>>,1291,118.77,434,395,554,30.195782156064567,10.539034222872742
93900,5,Extend,>>,29,7.91,433,396,554,30.186536415907234,10.52581055048177
93915,6,Extend,>>,875,82.73,434,394,550,30.186536415907234,10.52581055048177
93995,4,Extend,>>,1246,114.9,433,397,554,30.19474691068772,10.567907186407345
94010,5,Extend,>>,-15,4.22,432,397,553,30.14795931611689,10.683335787191377
94024,6,Extend,>>,827,78.51,431,396,553,30.14795931611689,10.683335787191377
94105,4,Extend,>>,1201,110.95,432,395,554,30.312641364202527,10.539984025874826
94119,5,Extend,>>,-59,0.26,432,395,551,30.312641364202527,10.539984025874826
94134,6,Extend,>>,779,74.29,433,396,552,30.346921971622038,10.48423781688064
94214,4,Extend,>>,1156,106.9,434,394,552,30.343975219810794,10.53332100349626
94229,5,Extend,>>,-103,-3.6,434,397,554,30.343975219810794,10.53332100349626
94243,6,Extend,>>,731,70.15,432,396,550,30.461637931736348,10.501118865531756
94324,4,Extend,>>,1111,103.03,434,395,552,30.551184443605006,10.471106764723293
94338,5,Extend,>>,-147,-7.47,433,394,552,30.475193947212418,10.601828026758383
94354,6,Extend,>>,683,66.02,434,395,550,30.475193947212418,10.601828026758383
94434,4,Extend,>>,1066,99.25,432,397,552,30.51509570421448,10.52824343057376
94449,5,Extend,>>,-191,-11.43,434,396,551,30.51509570421448,10.52824343057376
94463,6,Extend,>>,635,61.8,431,395,551,30.522227062111384,10.576209390732828
94544,4,Extend,>>,1021,95.21,436,397,551,30.4163838556741,10.642836342066156
94558,5,Extend,>>,-235,-15.21,430,394,551,30.4163838556741,10.642836342066156
94573,6,Extend,>>,587,57.67,431,396,549,30.501565785042857,10.54729848932685
94653,4,Extend,>>,976,91.43,434,397,551,30.66022471804102,10.325075401308613
94668,5,Extend,>>,-279,-18.9,432,395,550,30.597122212533435,10.384164867517033
94682,6,Extend,>>,539,53.71,431,392,548,30.597122212533435,10.384164867517033
94763,4,Extend,>>,931,87.47,434,397,549,30.43173645334756,10.357469766667565
94777,5,Extend,>>,-323,-22.68,431,397,548,30.43173645334756,10.357469766667565
94792,6,Extend,>>,491,49.58,429,393,547,30.43173645334756,10.357469766667565
94872,4,Extend,>>,886,83.69,429,395,546,30.323910086232786,10.371091214460792
94887,5,Extend,>>,-367,-26.64,429,397,547,30.323910086232786,10.371091214460792
94901,6,Extend,>>,443,45.54,429,394,545,30.395221805707237,10.313572848764158
94982,4,Extend,>>,841,79.74,429,394,543,30.453016983279003,10.405737985324649
94997,5,Extend,>>,-411,-30.42,427,391,543,30.47877941989023,10.441705966842694
95012,6,Extend,>>,395,41.49,429,392,542,30.47877941989023,10.441705966842694
95092,4,Extend,>>,796,75.69,428,392,541,30.287272579283268,10.563061323068244
95107,5,Extend,>>,-455,-34.37,427,394,543,30.199156827402252,10.616460171575179
95121,6,Extend,>>,347,37.54,425,395,542,30.199156827402252,10.616460171575179
95202,4,Extend,>>,751,71.91,427,394,539,30.04986497069576,10.678647835415472
95216,5,Extend,>>,-499,-38.15,426,394,538,30.04986497069576,10.678647835415472
95231,6,Extend,>>,299,33.67,424,392,535,30.095252768195767,10.650411185350725
95311,4,Extend,>>,706,68.04,424,393,536,30.158532595415938,10.726040580398703
95326,5,Extend,>>,-543,-41.93,422,393,536,30.158532595415938,10.726040580398703
95341,6,Extend,>>,251,29.63,421,392,535,30.227384663467397,10.769169279338582
95421,4,Extend,>>,661,64.09,422,394,533,30.11612484229574,10.829606947423851
95435,5,Extend,>>,-587,-45.8,421,393,532,30.034393301235674,10.923020579835441
95450,6,Extend,>>,203,25.67,419,392,532,30.034393301235674,10.923020579835441
95531,4,Extend,>>,616,60.13,419,394,532,29.85173801713289,10.8279585268559
95545,5,Extend,>>,-631,-49.76,420,395,530,29.85173801713289,10.8279585268559
95559,6,Extend,>>,155,21.89,418,393,529,29.85173801713289,10.8279585268559
95640,4,Extend,>>,571,56.26,418,392,529,30.072754077764607,10.549479553216454
95655,5,Extend,>>,-675,-53.63,417,391,527,30.072754077764607,10.549479553216454
95669,6,Extend,>>,107,17.85,414,389,526,30.171552647675497,10.561091138095986
95750,4,Extend,>>,526,52.66,413,394,526,30.395753914357748,10.368373109294986
95764,5,Extend,>>,-719,-57.32,410,393,525,30.431666158148474,10.38142679612911
95779,6,Extend,>>,59,13.8,408,389,520,30.431666158148474,10.38142679612911
95861,4,Extend,>>,481,48.62,403,392,516,30.43929906715335,10.350717314590757
95875,5,Extend,>>,-763,-61.1,400,390,517,30.363014786108558,10.331471271350726
95890,6,Extend,>>,11,9.76,398,389,513,30.363014786108558,10.331471271350726
95970,4,Extend,>>,436,44.57,394,390,512,30.285067853654898,10.456949002811477
95985,5,Extend,>>,-807,-64.88,394,392,511,30.285067853654898,10.456949002811477
96000,6,Extend,>>,-37,5.54,392,389,507,30.254351986553367,10.504433582193275
96080,4,Extend,>>,391,40.7,389,390,508,30.081437158847542,10.734537732144544
96095,5,Extend,>>,-851,-68.75,386,387,506,30.081437158847542,10.734537732144544
96109,6,Extend,>>,-85,1.76,384,386,502,30.042535999774124,10.80883665933802
96190,4,Extend,>>,346,36.92,386,386,502,30.008471728219895,10.937524415440306
96204,5,Extend,>>,-895,-72.53,389,389,499,29.959076248567776,10.944847384767288
96219,6,Extend,>>,-133,-2.2,381,384,497,29.959076248567776,10.944847384767288
96299,4,Extend,>>,301,32.97,384,387,497,30.05630623223279,10.792404814454972
96314,5,Extend,>>,-939,-76.31,383,385,492,30.05630623223279,10.792404814454972
96328,6,Extend,>>,-181,-6.15,380,382,487,30.05630623223279,10.792404814454972
96409,4,Extend,>>,256,29.1,380,378,479,30.27469761702094,10.60502259031109
96423,5,Extend,>>,-983,-80.09,377,379,478,30.27469761702094,10.60502259031109
96438,6,Extend,>>,-229,-10.2,379,377,476,30.35771655454583,10.513519514119885
96518,4,Extend,>>,211,25.05,376,375,467,30.46408568543104,10.503222828570436
96533,5,Extend,>>,-1027,-83.78,375,374,465,30.386106371014357,10.548802441514777
96548,6,Extend,>>,-277,-14.42,374,369,459,30.386106371014357,10.548802441514777
96629,4,Extend,>>,166,21.1,372,367,456,30.195745408706053,10.654362515040543
96644,5,Extend,>>,-1071,-87.56,371,367,454,30.194820429429697,10.597947299297637
96659,6,Extend,>>,-325,-18.55,367,364,449,30.194820429429697,10.597947299297637
96739,4,Extend,>>,121,17.32,366,361,442,30.19785984328842,10.592261926269536
96754,5,Extend,>>,-1115,-91.43,365,358,442,30.19785984328842,10.592261926269536
96769,6,Extend,>>,-373,-22.68,364,359,441,30.15215939489075,10.594222440228977
96849,4,Extend,>>,76,13.45,359,352,433,30.16021919333373,10.650813046365979
96864,5,Extend,>>,-1159,-95.3,360,354,431,30.127619038881917,10.745342095071633
96879,6,Extend,>>,-421,-26.64,358,354,427,30.127619038881917,10.745342095071633
96959,4,Extend,>>,31,9.58,355,349,422,30.170745949883568,10.75950165730421
96974,5,Extend,>>,-1203,-99.08,356,346,418,30.194401069837966,10.757517087679506
96988,6,Extend,>>,-469,-30.77,351,344,416,30.194401069837966,10.757517087679506
97069,4,Extend,>>,-14,5.8,350,344,408,30.255464027597476,10.913848518137817
97083,5,Extend,>>,-1247,-102.68,346,341,409,30.255464027597476,10.913848518137817
97098,6,Extend,>>,-517,-34.81,344,340,406,30.220234578550112,10.872083457258055
97179,4,Extend,>>,-59,1.93,342,340,403,30.227390548512517,10.688353327617463
97193,5,Extend,>>,-1291,-106.37,341,338,400,30.227390548512517,10.688353327617463
97208,6,Extend,>>,-565,-38.95,336,336,395,30.23405734010961,10.628250929600746
97288,4,Extend,>>,-104,-1.93,338,335,396,30.148924820062668,10.663216561424257
97303,5,Extend,>>,-1335,-110.24,335,336,393,30.069958985488476,10.799823173118941
97317,6,Extend,>>,-613,-42.99,333,330,389,30.069958985488476,10.799823173118941
97398,4,Extend,>>,-149,-5.71,334,329,387,29.804613002713786,11.357660409462655
97413,5,Extend,>>,-1379,-114.11,331,330,387,29.804613002713786,11.357660409462655
97427,6,Extend,>>,-661,-47.21,328,326,385,29.804613002713786,11.357660409462655
97509,4,Extend,>>,-194,-9.49,327,328,385,29.90513150058215,11.231601035610552
97524,5,Extend,>>,-1423,-117.98,326,327,385,29.90513150058215,11.231601035610552
97538,6,Extend,>>,-709,-51.43,326,324,380,29.97761647356331,11.21776074558181
97619,4,Extend,>>,-239,-13.36,322,322,382,30.016824288438812,11.173555030724255
97633,5,Extend,>>,-1467,-121.67,322,318,382,30.030624071957064,11.137453381174835
97648,6,Extend,>>,-757,-55.3,321,319,378,30.030624071957064,11.137453381174835
97728,4,Extend,>>,-284,-17.05,320,318,378,29.937337655778954,11.182150606652483
97744,5,Extend,>>,-1511,-125.45,319,316,375,29.911523392585792,11.19640088922072
97759,6,Extend,>>,-805,-59.52,316,313,374,29.911523392585792,11.19640088922072
97840,4,Extend,>>,-329,-21.01,315,309,373,29.762327215507412,11.17530833383865
97855,5,Extend,>>,-1555,-129.14,317,307,371,29.762327215507412,11.17530833383865
97869,6,Extend,>>,-853,-63.74,314,306,367,29.86726148766555,11.145272987842423
97950,4,Extend,>>,-374,-24.7,313,303,370,29.860901686928088,11.037653711069996
97965,5,Extend,>>,-1599,-133.01,312,303,368,29.953736354801343,10.95311586935221
97980,6,Extend,>>,-901,-68.31,309,299,367,29.953736354801343,10.95311586935221
98062,4,Extend,>>,-419,-28.4,310,297,368,30.030571320148447,10.907330297722991
98077,5,Extend,>>,-1643,-136.97,311,296,370,30.04549673281821,10.903978688767811
98092,6,Extend,>>,-949,-72.18,306,295,363,30.04549673281821,10.903978688767811
98173,4,Extend,>>,-464,-32.26,309,290,369,30.207522709497386,10.768535253372677
98188,5,Extend,>>,-1687,-140.75,308,288,367,30.207522709497386,10.768535253372677
98203,6,Extend,>>,-997,-76.66,308,285,365,30.281596493931175,10.740924791814958
98284,4,Extend,>>,-509,-36.04,308,286,367,30.14864769308834,10.817969071551099
98299,5,Extend,>>,-1731,-144.7,308,281,365,30.08718359047088,10.912213956281839
98315,6,Extend,>>,-1045,-81.05,309,281,363,30.08718359047088,10.912213956281839
98396,4,Extend,>>,-554,-39.74,310,281,365,29.73637559113392,11.119254107079929
98410,5,Extend,>>,-1775,-148.48,307,282,366,29.73637559113392,11.119254107079929
98426,6,Extend,>>,-1093,-84.92,306,280,364,29.73637559113392,11.119254107079929
98507,4,Extend,>>,-599,-43.52,308,281,366,29.966803634175427,10.873082603631573
98522,5,Extend,>>,-1819,-152.35,306,279,367,29.966803634175427,10.873082603631573
98537,6,Extend,>>,-1141,-88.97,308,277,362,29.940251048504102,10.849962434927182
98618,4,Extend,>>,-644,-47.3,305,276,365,30.041839502325516,10.87177578758537
98633,5,Extend,>>,-1863,-156.13,305,276,367,30.067939076582338,10.885954362875335
98648,6,Extend,>>,-1189,-92.84,304,271,363,30.067939076582338,10.885954362875335
98730,4,Extend,>>,-689,-51.16,303,273,366,30.115951664676643,10.790720227254058
98745,5,Extend,>>,-1907,-160.0,305,274,364,30.115951664676643,10.790720227254058
98760,6,Extend,>>,-1237,-96.79,302,274,363,30.115951664676643,10.790720227254058
98841,4,Extend,>>,-734,-55.03,302,273,366,30.252790184262764,10.667108332829823
98856,5,Extend,>>,-1951,-163.69,304,272,366,30.252790184262764,10.667108332829823
98871,6,Extend,>>,-1285,-100.66,300,273,365,30.171461980720544,10.789174988626577
98952,4,Extend,>>,-779,-59.08,300,271,366,30.201550013400976,10.849682150122803
98967,5,Extend,>>,-1995,-167.3,301,273,369,30.20047201372445,10.80529538340504
98982,6,Extend,>>,-1333,-104.88,298,269,362,30.20047201372445,10.80529538340504
